,count,mean,std,min,25%,50%,75%,max,range,cv
Lever_Pos,11934.0,5.166666666666666,2.6263877188088136,1.138,3.144,5.14,7.148,9.3,8.162,50.83
Ship_Speed,11934.0,15.0,7.746291246358471,3.0,9.0,15.0,21.0,27.0,24.0,51.64
GT_Torque,11934.0,27247.498685185186,22148.61315472685,253.547,8375.88375,21630.659,39001.42675,72784.872,72531.325,81.29
GT_RPM,11934.0,2136.2892562426678,774.0838812560004,1307.675,1386.758,1924.326,2678.079,3560.741,2253.066,36.23
GG_RPM,11934.0,8200.947312384782,1091.3155070643118,6589.002,7058.324,8482.0815,9132.606,9797.103,3208.1009999999987,13.31
Prop_Torque_S,11934.0,227.33576822523884,200.49588925066448,5.304,60.317,175.268,332.36475,645.249,639.945,88.19
Prop_Torque_P,11934.0,227.33576822523884,200.49588925066448,5.304,60.317,175.268,332.36475,645.249,639.945,88.19
T48,11934.0,735.4954461203284,173.6805521506996,442.364,589.87275,706.038,834.06625,1115.797,673.433,23.61
T1,11934.0,288.0,0.0,288.0,288.0,288.0,288.0,288.0,0.0,0.0
T2,11934.0,646.2153310708899,72.67588193669344,540.442,578.09225,637.1415,693.9245,789.094,248.65200000000004,11.25
P48,11934.0,2.35296279537456,1.0847699965825586,1.093,1.389,2.083,2.981,4.56,3.4669999999999996,46.1
P1,11934.0,0.9979999999999998,2.2205390853490383e-16,0.998,0.998,0.998,0.998,0.998,0.0,0.0
P2,11934.0,12.29712326127032,5.337448309242988,5.828,7.44725,11.092,15.658,23.14,17.312,43.4
Pexh,11934.0,1.0294739400033517,0.010390318528653433,1.019,1.02,1.026,1.036,1.052,0.03300000000000014,1.01
TIC,11934.0,33.64126085134909,25.841362973228954,0.0,13.6775,25.2765,44.552499999999995,92.556,92.556,76.81
Fuel_Flow,11934.0,0.6624396681749624,0.5071316472800046,0.068,0.246,0.496,0.882,1.832,1.764,76.56
Compressor_Decay,11934.0,0.975,0.014720218191264182,0.95,0.962,0.975,0.988,1.0,0.050000000000000044,1.51
Turbine_Decay,11934.0,0.9875,0.00750031424800467,0.975,0.981,0.9875,0.994,1.0,0.025000000000000022,0.76
