Feature 1,Feature 2,Correlation
Prop_Torque_S,Prop_Torque_P,1.0
Lever_Pos,Ship_Speed,0.9999151509557362
P48,P2,0.9994010842416726
GT_Torque,Prop_Torque_P,0.9991766934602975
GT_Torque,Prop_Torque_S,0.9991766934602975
GT_Torque,P48,0.9988996139216743
Prop_Torque_S,P48,0.9980117543300597
Prop_Torque_P,P48,0.9980117543300597
P48,Pexh,0.9979408704733121
GT_Torque,P2,0.9975823484686124
P2,Pexh,0.9963386318192166
Prop_Torque_P,Pexh,0.9962380444995613
Prop_Torque_S,Pexh,0.9962380444995613
Prop_Torque_S,P2,0.9961716227353182
Prop_Torque_P,P2,0.9961716227353182
GT_Torque,Pexh,0.9960459357647873
GT_RPM,P2,0.9960353487890712
GT_RPM,P48,0.9951031102955342
GT_Torque,Fuel_Flow,0.9950823462277466
T2,P2,0.994372509996442
Prop_Torque_P,Fuel_Flow,0.9943664703292786
Prop_Torque_S,Fuel_Flow,0.9943664703292786
GT_RPM,Pexh,0.9940190058819872
P48,Fuel_Flow,0.9927276693766347
T48,T2,0.992307557094315
T2,P48,0.9917043294123461
GT_Torque,T48,0.9911301047060898
Pexh,Fuel_Flow,0.9909808843609365
T48,P2,0.9904628165802998
GT_Torque,T2,0.9902267211967476
GT_Torque,GT_RPM,0.989723347719221
T48,P48,0.9893834907248842
GT_RPM,T2,0.9892776678661273
P2,Fuel_Flow,0.9892596982107709
GT_RPM,Prop_Torque_S,0.9886252134988923
GT_RPM,Prop_Torque_P,0.9886252134988923
Prop_Torque_S,T2,0.9873689958982067
Prop_Torque_P,T2,0.9873689958982067
Ship_Speed,GG_RPM,0.9866209859634218
T48,Fuel_Flow,0.9863177699134498
Lever_Pos,GG_RPM,0.9860172812024591
Prop_Torque_S,T48,0.9859624424689261
Prop_Torque_P,T48,0.9859624424689261
TIC,Fuel_Flow,0.9855444222829584
T2,Pexh,0.983461028721325
Lever_Pos,T2,0.9827475565220221
Ship_Speed,T2,0.9811608556713518
GT_RPM,Fuel_Flow,0.9802226493109591
T48,Pexh,0.9800705082162307
GT_RPM,T48,0.9796380462041705
GT_Torque,TIC,0.9778713374779218
Prop_Torque_S,TIC,0.9774678555630839
Prop_Torque_P,TIC,0.9774678555630839
T2,Fuel_Flow,0.9764529991042579
P48,TIC,0.9757043764045399
Pexh,TIC,0.9741928579004928
P2,TIC,0.972108877582961
T48,TIC,0.9696551118255137
Lever_Pos,P2,0.9691128848108133
Ship_Speed,P2,0.9669745701497124
GG_RPM,T2,0.9666594106381509
Lever_Pos,P48,0.9630580825278385
GT_RPM,TIC,0.9623406286116919
Lever_Pos,GT_RPM,0.9620898260690282
Lever_Pos,T48,0.961241759917003
Lever_Pos,GT_Torque,0.9610254296862373
Ship_Speed,P48,0.9606126087638762
Ship_Speed,GT_RPM,0.9604116845109191
Lever_Pos,Prop_Torque_S,0.9592409920002727
Lever_Pos,Prop_Torque_P,0.9592409920002727
Ship_Speed,T48,0.9588405890213424
T2,TIC,0.9587109486356726
Ship_Speed,GT_Torque,0.9582428011524318
Ship_Speed,Prop_Torque_S,0.956370763723407
Ship_Speed,Prop_Torque_P,0.956370763723407
Lever_Pos,Pexh,0.9533606767269834
Ship_Speed,Pexh,0.950812769394633
GG_RPM,P2,0.9459381376657604
GT_RPM,GG_RPM,0.9430381095699863
GG_RPM,T48,0.9397616690107818
GG_RPM,P48,0.9374597111668629
GT_Torque,GG_RPM,0.932993318484964
Lever_Pos,Fuel_Flow,0.9314219475631506
GG_RPM,Prop_Torque_P,0.9295926117890546
GG_RPM,Prop_Torque_S,0.9295926117890546
Ship_Speed,Fuel_Flow,0.9278150228106368
GG_RPM,Pexh,0.9242308123406845
Lever_Pos,TIC,0.9136308724605484
Ship_Speed,TIC,0.9100138779642364
